---------------------------------------
Begin Slurm Prolog: Apr-24-2025 13:18:03
Job ID:    4157961
User ID:   jyang872
Account:   gts-jscott319
Job name:  pooling
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: -1616.40, upper bound: -1338.25
	Total initialization CPU time: 28.00 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
      8759     45319.46     61148.74   -1348.2647   -1338.2471   0.7486%
      8760     45321.84     61156.62   -1348.2642   -1338.2471   0.7485%
      8761     45324.24     61164.45   -1348.2636   -1338.2471   0.7485%
      8762     45326.46     61172.87   -1348.2632   -1338.2471   0.7484%
      8763     45332.87     61185.64   -1348.2610   -1338.2471   0.7483%
      8764     45338.56     61196.60   -1348.2608   -1338.2471   0.7483%
      8765     45349.12     61209.13   -1348.2600   -1338.2471   0.7482%
      8766     45354.81     61219.22   -1348.2589   -1338.2471   0.7481%
      8767     45356.85     61226.83   -1348.2577   -1338.2471   0.7480%
      8768     45360.22     61236.34   -1348.2573   -1338.2471   0.7480%
      8769     45366.06     61247.63   -1348.2573   -1338.2471   0.7480%
      8770     45370.56     61257.49   -1348.2555   -1338.2471   0.7479%
      8771     45373.30     61266.01   -1348.2555   -1338.2471   0.7479%
      8772     45377.61     61275.29   -1348.2551   -1338.2471   0.7478%
      8773     45380.97     61284.31   -1348.2546   -1338.2471   0.7478%
      8774     45383.83     61292.89   -1348.2546   -1338.2471   0.7478%
      8775     45385.82     61300.35   -1348.2540   -1338.2471   0.7478%
      8776     45388.61     61308.45   -1348.2529   -1338.2471   0.7477%
      8777     45391.92     61317.55   -1348.2522   -1338.2471   0.7476%
      8778     45395.04     61326.65   -1348.2507   -1338.2471   0.7475%
      8779     45397.83     61336.00   -1348.2505   -1338.2471   0.7475%
      8780     45400.56     61344.05   -1348.2505   -1338.2471   0.7475%
      8781     45404.02     61352.24   -1348.2491   -1338.2471   0.7474%
      8782     45406.98     61360.33   -1348.2473   -1338.2471   0.7473%
      8783     45410.47     61369.35   -1348.2466   -1338.2471   0.7472%
      8784     45417.00     61381.75   -1348.2455   -1338.2471   0.7471%
      8785     45419.94     61390.66   -1348.2453   -1338.2471   0.7471%
      8786     45426.47     61400.87   -1348.2439   -1338.2471   0.7470%
      8787     45428.18     61408.28   -1348.2439   -1338.2471   0.7470%
      8788     45431.32     61416.33   -1348.2435   -1338.2471   0.7470%
      8789     45435.27     61425.01   -1348.2425   -1338.2471   0.7469%
      8790     45439.91     61436.26   -1348.2421   -1338.2471   0.7469%
      8791     45441.78     61443.99   -1348.2415   -1338.2471   0.7468%
      8792     45446.94     61454.43   -1348.2414   -1338.2471   0.7468%
      8793     45453.65     61464.66   -1348.2409   -1338.2471   0.7468%
      8794     45467.19     61479.11   -1348.2397   -1338.2471   0.7467%
      8795     45475.62     61492.04   -1348.2397   -1338.2471   0.7467%
      8796     45479.63     61502.38   -1348.2383   -1338.2471   0.7466%
      8797     45485.26     61512.74   -1348.2383   -1338.2471   0.7466%
      8798     45493.52     61524.26   -1348.2379   -1338.2471   0.7466%
      8799     45500.79     61536.87   -1348.2378   -1338.2471   0.7465%
      8800     45504.61     61545.86   -1348.2378   -1338.2471   0.7465%
      8801     45508.99     61556.98   -1348.2364   -1338.2471   0.7464%
      8802     45511.22     61564.89   -1348.2348   -1338.2471   0.7463%
      8803     45516.97     61575.98   -1348.2340   -1338.2471   0.7463%
      8804     45518.92     61583.68   -1348.2321   -1338.2471   0.7461%
      8805     45522.66     61592.69   -1348.2319   -1338.2471   0.7461%
      8806     45527.51     61602.19   -1348.2315   -1338.2471   0.7461%
      8807     45536.82     61615.85   -1348.2308   -1338.2471   0.7460%
      8808     45540.92     61625.17   -1348.2308   -1338.2471   0.7460%
      8809     45546.89     61636.55   -1348.2304   -1338.2471   0.7460%
      8810     45550.11     61644.74   -1348.2289   -1338.2471   0.7459%
      8811     45552.35     61652.55   -1348.2287   -1338.2471   0.7459%
      8812     45567.29     61673.66   -1348.2272   -1338.2471   0.7458%
      8813     45570.12     61682.38   -1348.2268   -1338.2471   0.7457%
      8814     45574.36     61691.95   -1348.2261   -1338.2471   0.7457%
      8815     45578.22     61700.57   -1348.2255   -1338.2471   0.7456%
      8816     45580.17     61708.34   -1348.2253   -1338.2471   0.7456%
      8817     45583.55     61717.42   -1348.2251   -1338.2471   0.7456%
      8818     45587.45     61726.60   -1348.2236   -1338.2471   0.7455%
      8819     45589.77     61734.74   -1348.2233   -1338.2471   0.7455%
      8820     45591.46     61742.52   -1348.2232   -1338.2471   0.7455%
      8821     45595.10     61751.84   -1348.2229   -1338.2471   0.7454%
      8822     45597.92     61760.23   -1348.2228   -1338.2471   0.7454%
      8823     45602.32     61770.59   -1348.2222   -1338.2471   0.7454%
      8824     45607.72     61781.10   -1348.2222   -1338.2471   0.7454%
      8825     45613.85     61792.39   -1348.2220   -1338.2471   0.7454%
      8826     45616.59     61800.32   -1348.2216   -1338.2471   0.7453%
      8827     45621.86     61811.31   -1348.2182   -1338.2471   0.7451%
      8828     45627.42     61822.69   -1348.2178   -1338.2471   0.7451%
      8829     45636.76     61835.24   -1348.2145   -1338.2471   0.7448%
      8830     45641.61     61845.72   -1348.2143   -1338.2471   0.7448%
      8831     45646.01     61854.53   -1348.2138   -1338.2471   0.7448%
      8832     45651.69     61865.92   -1348.2113   -1338.2471   0.7446%
      8833     45653.59     61873.66   -1348.2103   -1338.2471   0.7445%
      8834     45663.37     61889.86   -1348.2090   -1338.2471   0.7444%
      8835     45669.53     61901.21   -1348.2088   -1338.2471   0.7444%
      8836     45671.53     61909.23   -1348.2081   -1338.2471   0.7443%
      8837     45673.71     61917.21   -1348.2069   -1338.2471   0.7442%
      8838     45677.10     61925.79   -1348.2058   -1338.2471   0.7442%
      8839     45682.01     61937.00   -1348.2043   -1338.2471   0.7440%
      8840     45690.12     61950.94   -1348.2029   -1338.2471   0.7439%
      8841     45696.96     61963.44   -1348.2016   -1338.2471   0.7438%
      8842     45703.19     61974.69   -1348.2016   -1338.2471   0.7438%
      8843     45706.86     61983.86   -1348.1994   -1338.2471   0.7437%
      8844     45719.77     61997.01   -1348.1985   -1338.2471   0.7436%
      8845     45721.62     62006.17   -1348.1985   -1338.2471   0.7436%
      8846     45723.45     62013.77   -1348.1985   -1338.2471   0.7436%
      8847     45726.17     62022.28   -1348.1974   -1338.2471   0.7435%
      8848     45727.73     62029.80   -1348.1966   -1338.2471   0.7435%
      8849     45734.56     62042.10   -1348.1962   -1338.2471   0.7434%
      8850     45737.12     62050.77   -1348.1959   -1338.2471   0.7434%
      8851     45741.34     62060.05   -1348.1941   -1338.2471   0.7433%
      8852     45744.51     62068.66   -1348.1940   -1338.2471   0.7433%
      8853     45751.23     62078.43   -1348.1940   -1338.2471   0.7433%
      8854     45754.76     62086.99   -1348.1937   -1338.2471   0.7433%
      8855     45758.73     62095.67   -1348.1937   -1338.2471   0.7433%
      8856     45761.83     62105.44   -1348.1932   -1338.2471   0.7432%
      8857     45768.40     62117.33   -1348.1931   -1338.2471   0.7432%
      8858     45777.24     62129.81   -1348.1931   -1338.2471   0.7432%
      8859     45783.19     62141.33   -1348.1931   -1338.2471   0.7432%
      8860     45789.32     62152.65   -1348.1923   -1338.2471   0.7431%
      8861     45791.53     62161.00   -1348.1911   -1338.2471   0.7431%
      8862     45807.50     62176.67   -1348.1911   -1338.2471   0.7431%
      8863     45819.63     62190.67   -1348.1899   -1338.2471   0.7430%
      8864     45824.00     62200.27   -1348.1898   -1338.2471   0.7430%
      8865     45834.92     62212.60   -1348.1885   -1338.2471   0.7429%
      8866     45842.29     62225.44   -1348.1870   -1338.2471   0.7428%
      8867     45855.38     62241.01   -1348.1869   -1338.2471   0.7427%
      8868     45858.66     62249.28   -1348.1854   -1338.2471   0.7426%
      8869     45861.51     62257.96   -1348.1845   -1338.2471   0.7426%
      8870     45863.95     62265.79   -1348.1832   -1338.2471   0.7425%
      8871     45867.23     62274.18   -1348.1826   -1338.2471   0.7424%
      8872     45874.12     62286.39   -1348.1826   -1338.2471   0.7424%
      8873     45882.84     62296.88   -1348.1822   -1338.2471   0.7424%
      8874     45884.74     62304.57   -1348.1822   -1338.2471   0.7424%
      8875     45887.22     62312.28   -1348.1817   -1338.2471   0.7424%
      8876     45891.30     62321.34   -1348.1804   -1338.2471   0.7423%
      8877     45895.27     62329.82   -1348.1797   -1338.2471   0.7422%
      8878     45900.48     62341.77   -1348.1789   -1338.2471   0.7421%
      8879     45906.06     62352.88   -1348.1778   -1338.2471   0.7421%
      8880     45910.43     62362.04   -1348.1762   -1338.2471   0.7419%
      8881     45914.50     62371.22   -1348.1748   -1338.2471   0.7418%
      8882     45917.49     62379.55   -1348.1744   -1338.2471   0.7418%
      8883     45925.50     62391.58   -1348.1743   -1338.2471   0.7418%
      8884     45930.47     62401.30   -1348.1738   -1338.2471   0.7418%
      8885     45933.00     62409.28   -1348.1720   -1338.2471   0.7416%
      8886     45938.58     62419.69   -1348.1712   -1338.2471   0.7416%
      8887     45940.80     62427.40   -1348.1712   -1338.2471   0.7416%
      8888     45943.15     62435.43   -1348.1708   -1338.2471   0.7415%
      8889     45946.57     62445.10   -1348.1706   -1338.2471   0.7415%
      8890     45956.78     62457.38   -1348.1687   -1338.2471   0.7414%
      8891     45963.15     62469.11   -1348.1672   -1338.2471   0.7413%
      8892     45965.82     62477.30   -1348.1649   -1338.2471   0.7411%
      8893     45969.69     62486.55   -1348.1649   -1338.2471   0.7411%
      8894     45972.01     62495.09   -1348.1643   -1338.2471   0.7411%
      8895     45975.92     62504.50   -1348.1623   -1338.2471   0.7409%
      8896     45978.10     62512.58   -1348.1614   -1338.2471   0.7408%
      8897     45983.12     62522.83   -1348.1612   -1338.2471   0.7408%
      8898     45986.57     62531.12   -1348.1600   -1338.2471   0.7407%
      8899     45990.65     62540.37   -1348.1586   -1338.2471   0.7406%
      8900     46002.30     62555.08   -1348.1584   -1338.2471   0.7406%
      8901     46005.20     62563.15   -1348.1582   -1338.2471   0.7406%
      8902     46014.60     62576.60   -1348.1578   -1338.2471   0.7406%
      8903     46017.00     62584.42   -1348.1577   -1338.2471   0.7406%
      8904     46021.11     62594.00   -1348.1568   -1338.2471   0.7405%
      8905     46026.77     62603.64   -1348.1564   -1338.2471   0.7405%
      8906     46029.72     62612.37   -1348.1564   -1338.2471   0.7405%
      8907     46032.14     62620.31   -1348.1564   -1338.2471   0.7405%
      8908     46034.80     62628.43   -1348.1543   -1338.2471   0.7403%
      8909     46038.31     62637.41   -1348.1543   -1338.2471   0.7403%
      8910     46044.57     62648.80   -1348.1543   -1338.2471   0.7403%
      8911     46049.19     62660.34   -1348.1531   -1338.2471   0.7402%
      8912     46059.21     62672.05   -1348.1528   -1338.2471   0.7402%
      8913     46064.41     62682.96   -1348.1522   -1338.2471   0.7402%
      8914     46067.16     62690.72   -1348.1522   -1338.2471   0.7402%
      8915     46070.10     62698.82   -1348.1522   -1338.2471   0.7402%
      8916     46072.76     62707.69   -1348.1514   -1338.2471   0.7401%
      8917     46076.14     62716.73   -1348.1512   -1338.2471   0.7401%
      8918     46077.96     62724.41   -1348.1503   -1338.2471   0.7400%
      8919     46080.58     62732.23   -1348.1492   -1338.2471   0.7399%
      8920     46082.97     62740.00   -1348.1488   -1338.2471   0.7399%
      8921     46086.02     62748.13   -1348.1488   -1338.2471   0.7399%
      8922     46089.67     62758.43   -1348.1469   -1338.2471   0.7398%
      8923     46103.03     62771.76   -1348.1466   -1338.2471   0.7397%
      8924     46114.54     62784.07   -1348.1466   -1338.2471   0.7397%
      8925     46131.75     62799.45   -1348.1466   -1338.2471   0.7397%
      8926     46136.57     62808.98   -1348.1464   -1338.2471   0.7397%
      8927     46142.36     62820.72   -1348.1454   -1338.2471   0.7396%
      8928     46144.91     62829.39   -1348.1454   -1338.2471   0.7396%
      8929     46148.66     62838.25   -1348.1452   -1338.2471   0.7396%
      8930     46160.13     62851.05   -1348.1451   -1338.2471   0.7396%
      8931     46164.50     62860.88   -1348.1447   -1338.2471   0.7396%
      8932     46170.73     62870.38   -1348.1429   -1338.2471   0.7395%
      8933     46173.17     62879.73   -1348.1425   -1338.2471   0.7394%
      8934     46174.93     62887.27   -1348.1425   -1338.2471   0.7394%
      8935     46185.26     62898.99   -1348.1418   -1338.2471   0.7394%
      8936     46188.08     62907.06   -1348.1403   -1338.2471   0.7393%
      8937     46193.69     62917.33   -1348.1403   -1338.2471   0.7393%
      8938     46197.87     62927.35   -1348.1399   -1338.2471   0.7392%
      8939     46202.35     62937.80   -1348.1397   -1338.2471   0.7392%
      8940     46206.69     62946.97   -1348.1384   -1338.2471   0.7391%
      8941     46212.03     62957.26   -1348.1382   -1338.2471   0.7391%
      8942     46214.16     62964.99   -1348.1382   -1338.2471   0.7391%
      8943     46216.01     62972.42   -1348.1381   -1338.2471   0.7391%
      8944     46219.09     62982.89   -1348.1378   -1338.2471   0.7391%
      8945     46221.37     62990.56   -1348.1373   -1338.2471   0.7390%
      8946     46224.30     62999.16   -1348.1366   -1338.2471   0.7390%
      8947     46232.04     63012.11   -1348.1366   -1338.2471   0.7390%
      8948     46239.54     63024.64   -1348.1346   -1338.2471   0.7388%
      8949     46242.43     63033.49   -1348.1332   -1338.2471   0.7387%
      8950     46249.21     63045.96   -1348.1307   -1338.2471   0.7385%
      8951     46253.36     63054.33   -1348.1305   -1338.2471   0.7385%
      8952     46257.59     63063.49   -1348.1303   -1338.2471   0.7385%
      8953     46259.88     63071.33   -1348.1287   -1338.2471   0.7384%
      8954     46262.02     63078.79   -1348.1286   -1338.2471   0.7384%
      8955     46264.43     63088.12   -1348.1286   -1338.2471   0.7384%
      8956     46266.43     63095.73   -1348.1267   -1338.2471   0.7382%
      8957     46268.65     63103.40   -1348.1261   -1338.2471   0.7382%
      8958     46271.79     63111.41   -1348.1253   -1338.2471   0.7381%
      8959     46275.71     63121.09   -1348.1243   -1338.2471   0.7381%
      8960     46278.91     63130.48   -1348.1236   -1338.2471   0.7380%
      8961     46290.35     63144.11   -1348.1220   -1338.2471   0.7379%
      8962     46293.39     63152.63   -1348.1203   -1338.2471   0.7378%
      8963     46296.68     63161.71   -1348.1191   -1338.2471   0.7377%
      8964     46300.57     63170.71   -1348.1186   -1338.2471   0.7376%
      8965     46306.31     63181.75   -1348.1183   -1338.2471   0.7376%
      8966     46309.20     63191.14   -1348.1180   -1338.2471   0.7376%
      8967     46311.57     63198.86   -1348.1171   -1338.2471   0.7375%
      8968     46321.42     63211.61   -1348.1169   -1338.2471   0.7375%
      8969     46324.05     63219.54   -1348.1138   -1338.2471   0.7373%
      8970     46326.23     63227.15   -1348.1135   -1338.2471   0.7373%
      8971     46333.02     63239.73   -1348.1120   -1338.2471   0.7372%
      8972     46339.90     63252.52   -1348.1120   -1338.2471   0.7371%
      8973     46346.32     63264.06   -1348.1105   -1338.2471   0.7370%
      8974     46349.77     63272.81   -1348.1077   -1338.2471   0.7368%
      8975     46353.95     63281.37   -1348.1062   -1338.2471   0.7367%
      8976     46360.30     63290.97   -1348.1047   -1338.2471   0.7366%
      8977     46372.43     63305.93   -1348.1043   -1338.2471   0.7366%
      8978     46375.08     63313.76   -1348.1041   -1338.2471   0.7366%
