---------------------------------------
Begin Slurm Prolog: Apr-22-2025 20:35:28
Job ID:    4134451
User ID:   jyang872
Account:   gts-jscott319
Job name:  crude_selection
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: -20388.34, upper bound: -18350.15
	Total initialization CPU time: 20.92 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
      2282     61734.10     25565.33   -19150.7084   -18350.1469   4.3627%
      2283     61756.74     25577.38   -19150.7084   -18350.1469   4.3627%
      2284     61780.32     25588.70   -19150.6985   -18350.1469   4.3626%
      2285     61792.71     25598.32   -19150.6079   -18350.1469   4.3622%
      2286     61811.46     25608.69   -19150.5220   -18350.1469   4.3617%
      2287     61823.94     25618.64   -19150.4448   -18350.1469   4.3613%
      2288     61837.28     25628.39   -19150.4448   -18350.1469   4.3613%
      2289     61853.80     25639.69   -19150.4448   -18350.1469   4.3613%
      2290     61867.83     25650.62   -19150.4410   -18350.1469   4.3612%
      2291     61892.01     25663.53   -19150.3961   -18350.1469   4.3610%
      2292     61901.60     25672.38   -19150.3899   -18350.1469   4.3610%
      2293     61911.15     25682.55   -19150.3343   -18350.1469   4.3607%
      2294     61926.10     25692.52   -19150.1070   -18350.1469   4.3594%
      2295     61942.86     25703.13   -19149.9839   -18350.1469   4.3587%
      2296     61963.60     25714.67   -19149.8749   -18350.1469   4.3582%
      2297     61987.23     25726.21   -19149.8629   -18350.1469   4.3581%
      2298     62009.63     25737.68   -19149.8097   -18350.1469   4.3578%
      2299     62033.82     25749.23   -19149.8097   -18350.1469   4.3578%
      2300     62051.58     25759.63   -19149.8097   -18350.1469   4.3578%
      2301     62071.81     25770.55   -19149.7924   -18350.1469   4.3577%
      2302     62087.54     25781.58   -19149.7768   -18350.1469   4.3576%
      2303     62104.25     25791.91   -19149.7221   -18350.1469   4.3573%
      2304     62114.38     25801.49   -19149.7221   -18350.1469   4.3573%
      2305     62126.02     25812.30   -19149.6477   -18350.1469   4.3569%
      2306     62148.62     25824.32   -19149.4320   -18350.1469   4.3557%
      2307     62160.52     25833.57   -19148.9781   -18350.1469   4.3533%
      2308     62178.75     25844.13   -19148.9628   -18350.1469   4.3532%
      2309     62200.08     25855.28   -19148.9628   -18350.1469   4.3532%
      2310     62219.56     25865.90   -19148.9628   -18350.1469   4.3532%
      2311     62240.87     25877.38   -19148.9628   -18350.1469   4.3532%
      2312     62258.24     25888.27   -19148.8485   -18350.1469   4.3526%
      2313     62279.84     25899.67   -19148.8234   -18350.1469   4.3524%
      2314     62294.88     25910.12   -19148.8234   -18350.1469   4.3524%
      2315     62313.77     25921.85   -19148.8151   -18350.1469   4.3524%
      2316     62337.76     25933.47   -19148.6644   -18350.1469   4.3516%
      2317     62361.15     25945.89   -19148.6152   -18350.1469   4.3513%
      2318     62374.78     25955.95   -19148.5267   -18350.1469   4.3508%
      2319     62390.27     25966.17   -19148.2936   -18350.1469   4.3495%
      2320     62411.62     25978.26   -19148.2936   -18350.1469   4.3495%
      2321     62434.25     25990.73   -19148.2911   -18350.1469   4.3495%
      2322     62448.28     26001.11   -19148.2377   -18350.1469   4.3492%
      2323     62468.41     26011.99   -19148.1557   -18350.1469   4.3488%
      2324     62486.95     26023.19   -19147.8290   -18350.1469   4.3470%
      2325     62502.92     26033.51   -19147.7507   -18350.1469   4.3466%
      2326     62515.92     26043.84   -19147.6445   -18350.1469   4.3460%
      2327     62534.82     26054.77   -19147.5216   -18350.1469   4.3453%
      2328     62548.82     26065.36   -19147.4235   -18350.1469   4.3448%
      2329     62566.15     26075.36   -19147.2840   -18350.1469   4.3440%
      2330     62586.81     26086.50   -19147.2840   -18350.1469   4.3440%
      2331     62601.82     26096.73   -19147.1850   -18350.1469   4.3435%
      2332     62612.74     26106.54   -19147.0931   -18350.1469   4.3430%
      2333     62627.47     26116.84   -19146.8190   -18350.1469   4.3415%
      2334     62640.05     26126.96   -19146.6680   -18350.1469   4.3407%
      2335     62660.44     26139.11   -19146.5408   -18350.1469   4.3400%
      2336     62676.90     26150.61   -19146.5398   -18350.1469   4.3400%
      2337     62689.76     26160.33   -19146.5398   -18350.1469   4.3400%
      2338     62701.73     26170.45   -19146.2822   -18350.1469   4.3386%
      2339     62717.99     26181.69   -19146.2193   -18350.1469   4.3382%
      2340     62727.91     26190.50   -19146.2083   -18350.1469   4.3382%
      2341     62748.92     26201.72   -19146.1095   -18350.1469   4.3376%
      2342     62760.40     26211.71   -19145.9594   -18350.1469   4.3368%
      2343     62773.90     26222.17   -19145.9127   -18350.1469   4.3366%
      2344     62787.72     26231.96   -19145.8908   -18350.1469   4.3364%
      2345     62801.54     26242.44   -19145.6386   -18350.1469   4.3351%
      2346     62811.43     26251.09   -19145.6167   -18350.1469   4.3350%
      2347     62822.82     26260.80   -19145.6024   -18350.1469   4.3349%
      2348     62837.08     26271.32   -19145.5811   -18350.1469   4.3348%
      2349     62854.96     26281.74   -19145.4920   -18350.1469   4.3343%
      2350     62876.66     26293.52   -19145.4190   -18350.1469   4.3339%
      2351     62893.32     26305.16   -19145.3593   -18350.1469   4.3335%
      2352     62906.05     26315.76   -19145.2318   -18350.1469   4.3329%
      2353     62927.36     26327.17   -19145.1615   -18350.1469   4.3325%
      2354     62943.25     26337.79   -19145.0425   -18350.1469   4.3318%
      2355     62963.44     26348.38   -19144.9867   -18350.1469   4.3315%
      2356     62983.53     26358.82   -19144.9102   -18350.1469   4.3311%
      2357     63001.71     26368.88   -19144.8544   -18350.1469   4.3308%
      2358     63022.83     26380.57   -19144.8128   -18350.1469   4.3306%
      2359     63044.10     26391.83   -19144.7620   -18350.1469   4.3303%
      2360     63062.57     26402.15   -19144.6425   -18350.1469   4.3296%
      2361     63084.54     26413.36   -19144.5317   -18350.1469   4.3290%
      2362     63098.89     26422.67   -19144.5174   -18350.1469   4.3290%
      2363     63114.41     26433.42   -19144.4705   -18350.1469   4.3287%
      2364     63135.20     26444.62   -19144.4627   -18350.1469   4.3287%
      2365     63155.02     26456.41   -19144.3500   -18350.1469   4.3280%
      2366     63168.38     26467.58   -19144.3394   -18350.1469   4.3280%
      2367     63180.71     26478.38   -19144.3234   -18350.1469   4.3279%
      2368     63198.49     26488.83   -19144.3234   -18350.1469   4.3279%
      2369     63220.79     26500.45   -19144.1637   -18350.1469   4.3270%
      2370     63231.68     26509.99   -19144.1339   -18350.1469   4.3269%
      2371     63248.90     26520.41   -19144.1339   -18350.1469   4.3269%
      2372     63267.56     26531.04   -19144.0017   -18350.1469   4.3261%
      2373     63289.34     26542.76   -19143.8313   -18350.1469   4.3252%
      2374     63310.17     26553.78   -19143.7905   -18350.1469   4.3250%
      2375     63323.78     26563.49   -19143.7325   -18350.1469   4.3247%
      2376     63340.45     26573.52   -19143.6078   -18350.1469   4.3240%
      2377     63356.64     26583.50   -19143.6037   -18350.1469   4.3240%
      2378     63368.80     26593.95   -19143.4912   -18350.1469   4.3234%
      2379     63389.03     26605.09   -19143.4888   -18350.1469   4.3234%
      2380     63411.83     26616.85   -19143.4425   -18350.1469   4.3231%
      2381     63423.52     26627.91   -19143.4228   -18350.1469   4.3230%
      2382     63443.43     26639.19   -19143.3576   -18350.1469   4.3226%
      2383     63462.38     26649.97   -19143.3266   -18350.1469   4.3225%
      2384     63476.16     26660.03   -19143.2646   -18350.1469   4.3221%
      2385     63489.85     26670.05   -19143.1544   -18350.1469   4.3215%
      2386     63508.76     26681.42   -19142.9789   -18350.1469   4.3206%
      2387     63531.99     26693.08   -19142.9146   -18350.1469   4.3202%
      2388     63547.32     26703.64   -19142.9105   -18350.1469   4.3202%
      2389     63567.03     26714.23   -19142.8657   -18350.1469   4.3200%
      2390     63588.25     26725.33   -19142.8260   -18350.1469   4.3197%
      2391     63603.88     26736.45   -19142.7000   -18350.1469   4.3191%
      2392     63616.22     26746.74   -19142.6912   -18350.1469   4.3190%
      2393     63631.42     26758.15   -19142.6777   -18350.1469   4.3189%
      2394     63645.28     26768.67   -19142.6646   -18350.1469   4.3189%
      2395     63660.39     26779.81   -19142.4140   -18350.1469   4.3175%
      2396     63677.29     26791.55   -19142.1535   -18350.1469   4.3161%
      2397     63694.11     26802.70   -19142.1191   -18350.1469   4.3159%
      2398     63711.83     26813.72   -19142.0083   -18350.1469   4.3153%
      2399     63724.45     26824.40   -19141.9906   -18350.1469   4.3152%
      2400     63746.89     26835.69   -19141.9584   -18350.1469   4.3150%
      2401     63764.60     26846.76   -19141.9584   -18350.1469   4.3150%
      2402     63781.37     26857.07   -19141.9260   -18350.1469   4.3148%
      2403     63792.81     26866.98   -19141.8365   -18350.1469   4.3144%
      2404     63805.78     26876.72   -19141.6194   -18350.1469   4.3132%
      2405     63822.55     26887.73   -19141.4206   -18350.1469   4.3121%
      2406     63837.99     26898.37   -19141.3525   -18350.1469   4.3117%
      2407     63849.20     26908.17   -19141.3262   -18350.1469   4.3116%
      2408     63870.26     26919.40   -19141.2456   -18350.1469   4.3111%
      2409     63878.65     26929.34   -19141.0846   -18350.1469   4.3103%
      2410     63895.64     26940.10   -19141.0036   -18350.1469   4.3098%
      2411     63913.44     26951.45   -19140.9756   -18350.1469   4.3097%
      2412     63931.26     26962.63   -19140.9390   -18350.1469   4.3095%
      2413     63953.29     26973.95   -19140.7898   -18350.1469   4.3086%
      2414     63976.20     26985.84   -19140.7519   -18350.1469   4.3084%
      2415     63993.19     26996.72   -19140.7321   -18350.1469   4.3083%
      2416     64012.73     27008.05   -19140.7157   -18350.1469   4.3082%
      2417     64034.45     27019.20   -19140.7157   -18350.1469   4.3082%
      2418     64060.17     27031.40   -19140.5407   -18350.1469   4.3073%
      2419     64079.47     27043.29   -19140.4894   -18350.1469   4.3070%
      2420     64094.88     27054.06   -19140.2034   -18350.1469   4.3055%
      2421     64111.69     27065.23   -19140.1689   -18350.1469   4.3053%
      2422     64126.41     27074.99   -19140.1508   -18350.1469   4.3052%
      2423     64151.27     27087.34   -19140.0633   -18350.1469   4.3047%
      2424     64167.89     27098.48   -19140.0571   -18350.1469   4.3047%
      2425     64182.30     27109.70   -19140.0391   -18350.1469   4.3046%
      2426     64196.37     27121.18   -19140.0358   -18350.1469   4.3045%
      2427     64213.61     27132.53   -19139.9498   -18350.1469   4.3041%
      2428     64233.95     27143.79   -19139.8658   -18350.1469   4.3036%
      2429     64248.63     27154.80   -19139.8497   -18350.1469   4.3035%
      2430     64260.85     27164.49   -19139.7629   -18350.1469   4.3030%
      2431     64275.92     27174.80   -19139.7598   -18350.1469   4.3030%
      2432     64287.34     27185.32   -19139.7382   -18350.1469   4.3029%
      2433     64310.21     27196.54   -19139.4635   -18350.1469   4.3014%
      2434     64323.06     27207.17   -19139.1971   -18350.1469   4.3000%
      2435     64343.04     27218.06   -19139.1886   -18350.1469   4.2999%
      2436     64362.25     27229.12   -19139.1886   -18350.1469   4.2999%
      2437     64382.83     27239.83   -19139.1886   -18350.1469   4.2999%
      2438     64401.00     27250.98   -19139.0461   -18350.1469   4.2991%
      2439     64416.95     27261.30   -19138.9384   -18350.1469   4.2986%
      2440     64437.55     27272.56   -19138.9384   -18350.1469   4.2986%
      2441     64455.39     27284.44   -19138.8641   -18350.1469   4.2982%
      2442     64477.66     27297.22   -19138.6970   -18350.1469   4.2972%
      2443     64491.21     27307.26   -19138.4638   -18350.1469   4.2960%
      2444     64506.51     27318.16   -19138.4180   -18350.1469   4.2957%
      2445     64521.53     27329.48   -19138.4125   -18350.1469   4.2957%
      2446     64533.13     27339.22   -19138.3700   -18350.1469   4.2955%
      2447     64547.78     27350.74   -19138.3484   -18350.1469   4.2953%
      2448     64564.46     27361.32   -19137.9943   -18350.1469   4.2934%
      2449     64579.08     27371.77   -19137.9307   -18350.1469   4.2931%
      2450     64602.77     27383.01   -19137.8833   -18350.1469   4.2928%
      2451     64623.24     27394.44   -19137.8833   -18350.1469   4.2928%
      2452     64639.44     27404.69   -19137.8626   -18350.1469   4.2927%
      2453     64662.02     27415.87   -19137.8621   -18350.1469   4.2927%
      2454     64681.92     27427.25   -19137.8621   -18350.1469   4.2927%
      2455     64698.28     27437.12   -19137.8621   -18350.1469   4.2927%
      2456     64720.27     27449.61   -19137.8621   -18350.1469   4.2927%
      2457     64742.44     27462.38   -19137.7873   -18350.1469   4.2923%
      2458     64767.66     27474.86   -19137.6430   -18350.1469   4.2915%
      2459     64785.22     27485.30   -19137.6228   -18350.1469   4.2914%
      2460     64803.32     27496.66   -19137.5600   -18350.1469   4.2910%
      2461     64821.68     27507.35   -19137.5169   -18350.1469   4.2908%
      2462     64843.59     27519.52   -19137.3394   -18350.1469   4.2898%
      2463     64855.98     27529.67   -19137.2697   -18350.1469   4.2895%
      2464     64878.32     27541.73   -19137.2697   -18350.1469   4.2895%
      2465     64894.71     27553.10   -19137.2239   -18350.1469   4.2892%
      2466     64905.60     27563.08   -19137.2093   -18350.1469   4.2891%
      2467     64918.99     27573.00   -19137.1210   -18350.1469   4.2887%
      2468     64925.65     27581.58   -19137.1090   -18350.1469   4.2886%
      2469     64942.73     27592.87   -19136.9140   -18350.1469   4.2875%
      2470     64957.43     27603.36   -19136.9057   -18350.1469   4.2875%
      2471     64978.78     27615.01   -19136.8145   -18350.1469   4.2870%
      2472     64995.59     27626.28   -19136.7867   -18350.1469   4.2868%
      2473     65010.35     27637.79   -19136.7661   -18350.1469   4.2867%
      2474     65024.56     27647.95   -19136.7627   -18350.1469   4.2867%
      2475     65036.64     27658.27   -19136.7306   -18350.1469   4.2865%
      2476     65057.92     27669.47   -19136.5731   -18350.1469   4.2857%
      2477     65078.62     27681.01   -19136.5691   -18350.1469   4.2856%
      2478     65096.40     27691.35   -19136.5479   -18350.1469   4.2855%
      2479     65113.46     27701.68   -19136.5479   -18350.1469   4.2855%
      2480     65132.22     27712.91   -19136.4292   -18350.1469   4.2849%
      2481     65152.24     27723.74   -19136.4292   -18350.1469   4.2849%
      2482     65172.84     27735.54   -19136.4292   -18350.1469   4.2849%
      2483     65190.72     27746.09   -19136.2973   -18350.1469   4.2842%
      2484     65203.99     27756.98   -19136.2973   -18350.1469   4.2842%
